user_id,part,topic_accuracy,time_since_last_attempt,ques_avg_accuracy
702591,5,0.7333333333333333,35973.0,0.6948717948717948
712805,2,0.6767676767676768,126051.0,0.7929292929292929
712805,5,0.6343115124153499,110967.0,0.7083333333333334
713424,2,0.6923076923076923,21568.0,0.628099173553719
713424,3,0.45714285714285713,0.0,0.7122302158273381
713424,1,0.6190476190476191,138419.0,0.6981818181818182
713424,5,0.5416666666666666,73532.0,0.3333333333333333
713424,6,0.5789473684210527,0.0,0.4745762711864407
715253,1,0.6,35258.0,0.5697674418604651
715253,5,0.4,20966.0,0.6309523809523809
715253,7,0.4444444444444444,0.0,0.18181818181818182
715253,6,0.2857142857142857,0.0,0.6724137931034483
736891,1,0.5,21070.0,0.3590836441129462
736891,2,0.5,68687451936.0,0.6418181818181818
736891,3,1.0,0.0,0.1687315634218289
736891,4,0.25,0.0,0.47123464770523593
736891,5,0.2,26397.0,0.30579531442663377
736891,6,0.3333333333333333,0.0,0.6451914098972923
736891,7,0.3333333333333333,0.0,0.27138263665594853
741296,5,0.6896551724137931,15754.0,0.8611111111111112
741296,2,0.6785714285714286,32412.0,0.5607814761215629
745460,1,0.5,25722.0,0.3590836441129462
745460,3,0.5,0.0,0.1687315634218289
745460,4,0.5,0.0,0.47123464770523593
745460,6,0.3333333333333333,0.0,0.47619047619047616
745460,7,0.6666666666666666,0.0,0.41864951768488745
745460,2,0.9,52957.0,0.6483516483516484
745460,5,0.3333333333333333,51962.0,0.5797665369649806
750330,2,0.7272727272727273,27767.0,0.8842975206611571
750330,5,0.21428571428571427,17752.0,0.637065637065637
752718,1,0.5,27410.0,0.3590836441129462
752718,3,0.0,0.0,0.6306784660766962
752718,4,0.5,0.0,0.47123464770523593
752718,6,0.6666666666666666,0.0,0.43137254901960786
752718,7,1.0,0.0,0.490032154340836
752718,2,1.0,30325.0,0.6549295774647887
752718,5,0.5333333333333333,66997.0,0.7444933920704846
758895,2,0.6666666666666666,25460.0,0.8026315789473685
758895,5,0.6071428571428571,26315.0,0.6363636363636364
766758,1,1.0,36395.0,0.3590836441129462
766758,2,0.5,68687451936.0,0.6418181818181818
766758,3,0.5,0.0,0.1687315634218289
766758,4,0.625,0.0,0.47123464770523593
766758,5,0.8,43363.0,0.30579531442663377
766758,6,1.0,0.0,0.6185185185185185
766758,7,1.0,0.0,0.41864951768488745
786638,4,0.75,0.0,0.45652173913043476
786638,6,0.7272727272727273,0.0,0.4594594594594595
786638,1,0.16666666666666666,12488174.0,0.43342776203966005
786638,3,0.65625,0.0,0.6744186046511628
786638,7,0.5,0.0,0.8148148148148148
786638,5,0.5125,27928.0,0.32792207792207795
786638,2,0.6888888888888889,39405.0,0.7216748768472906
786789,1,1.0,26476.0,0.3590836441129462
786789,3,1.0,0.0,0.6306784660766962
786789,4,0.375,0.0,0.47123464770523593
786789,6,0.6666666666666666,0.0,0.828395061728395
786789,7,1.0,0.0,0.6019292604501608
786789,2,0.8,66031.0,0.7763157894736842
786789,5,0.4375,184665128.0,0.5919117647058824
800824,1,0.5,68687451936.0,0.8873873873873874
800824,5,0.5714285714285714,79478.0,0.5972222222222222
800824,2,0.6410256410256411,25442.0,0.7107750472589792
804652,1,0.5,28954.0,0.3590836441129462
804652,2,0.5,68687451936.0,0.6418181818181818
804652,3,0.5,0.0,0.6312684365781711
804652,4,0.25,0.0,0.42857142857142855
804652,5,0.4,24104.0,0.30579531442663377
804652,6,0.6666666666666666,0.0,0.4580246913580247
804652,7,1.0,0.0,0.490032154340836
807172,1,0.25,31275.0,0.6981818181818182
807172,6,1.0,0.0,0.4181184668989547
807172,3,0.5,0.0,0.647887323943662
807172,2,0.6857142857142857,31685.0,0.7436708860759493
807172,5,0.6132596685082873,24869.0,0.7272727272727273
808053,5,0.3333333333333333,10363.0,0.36936936936936937
808053,2,0.6666666666666666,20604.0,0.7828054298642534
814879,2,1.0,18393.0,0.6777493606138107
814879,5,0.8571428571428571,15962.0,0.8333333333333334
823804,5,0.0,76640.0,0.34831460674157305
823804,2,0.5555555555555556,82599.0,0.7215189873417721
837033,2,0.5,68687451936.0,0.6403785488958991
837033,5,0.36363636363636365,32287.0,0.6287878787878788
839109,1,0.0,20091.0,0.3590836441129462
839109,2,0.5,68687451936.0,0.6418181818181818
839109,3,0.5,0.0,0.1687315634218289
839109,4,0.25,0.0,0.5533290239172592
839109,5,0.0,2798.0,0.30579531442663377
839109,6,0.0,0.0,0.6185185185185185
839109,7,0.0,0.0,0.41864951768488745
839139,7,0.3333333333333333,0.0,0.27138263665594853
839139,1,0.8571428571428571,89986.0,0.8
839139,6,0.7272727272727273,0.0,0.7264957264957265
839139,3,0.625,0.0,0.9354838709677419
839139,4,0.42857142857142855,0.0,0.3700440528634361
839139,2,0.6483516483516484,177538.0,0.8515625
839139,5,0.6410256410256411,64670.0,0.7846153846153846
839808,1,1.0,24291.0,0.3590836441129462
839808,3,0.0,0.0,0.1687315634218289
839808,4,0.5,0.0,0.5533290239172592
839808,6,0.3333333333333333,0.0,0.2726423902894491
839808,7,0.3333333333333333,0.0,0.490032154340836
839808,2,0.7142857142857143,63114.0,0.6196581196581197
839808,5,0.5254237288135594,20971.0,0.6083333333333333
841970,1,0.5,26571.0,0.3590836441129462
841970,2,0.5,68687451936.0,0.6418181818181818
841970,3,0.0,0.0,0.6306784660766962
841970,4,0.125,0.0,0.42857142857142855
841970,5,0.2,13053.0,0.30579531442663377
841970,6,0.3333333333333333,0.0,0.47619047619047616
841970,7,0.3333333333333333,0.0,0.27138263665594853
859071,6,0.8666666666666667,0.0,0.6086956521739131
859071,4,0.6428571428571429,0.0,0.8888888888888888
859071,5,0.8301886792452831,46516.0,0.5681818181818182
859071,1,0.6153846153846154,33200.0,0.7717391304347826
859071,2,0.7659574468085106,26226.0,0.6729411764705883
859071,3,0.8695652173913043,0.0,0.7122302158273381
859071,7,0.5,0.0,0.9272727272727272
859265,2,0.0,21269633.0,0.7389162561576355
859265,1,0.7142857142857143,40008.0,0.7125
859265,3,1.0,0.0,0.8227848101265823
859265,5,0.6,92331.0,0.6721311475409836
872693,2,0.5,19297.0,0.7866666666666666
872693,5,0.38461538461538464,12329.0,0.196763202725724
900423,7,0.0,0.0,0.6019292604501608
900423,5,0.4,58407.0,0.8203125
900423,3,0.5652173913043478,0.0,0.6941176470588235
900423,6,0.5714285714285714,0.0,0.68
900423,1,0.8666666666666667,25085.0,1.0
900423,2,0.6470588235294118,25426.0,0.666030534351145
900423,4,0.58,0.0,0.9074074074074074
901198,1,0.0,9636.0,0.3590836441129462
901198,2,0.5,68687451936.0,0.6418181818181818
901198,3,0.5,0.0,0.1687315634218289
901198,4,0.25,0.0,0.47123464770523593
901198,5,0.2,18758.0,0.30579531442663377
901198,6,0.0,0.0,0.4580246913580247
901198,7,0.6666666666666666,0.0,0.41864951768488745
904515,2,0.9,32373.0,0.8260869565217391
904515,5,0.5333333333333333,29891.0,0.8074074074074075
904619,1,0.5,28890.0,0.3590836441129462
904619,2,0.5,68687451936.0,0.6418181818181818
904619,3,1.0,0.0,0.1687315634218289
904619,4,0.625,0.0,0.42857142857142855
904619,5,0.0,34162.0,0.30579531442663377
904619,6,0.6666666666666666,0.0,0.4580246913580247
904619,7,0.6666666666666666,0.0,0.490032154340836
906666,2,0.5,22873.0,0.7912087912087912
906666,5,0.5517241379310345,26341.0,0.6760259179265659
921758,1,1.0,34360.0,0.3590836441129462
921758,3,0.5,0.0,0.6306784660766962
921758,4,0.5,0.0,0.47123464770523593
921758,6,1.0,0.0,0.42663378545006164
921758,7,0.3333333333333333,0.0,0.490032154340836
921758,2,0.9,78727.0,0.7470588235294118
921758,5,0.5714285714285714,32401.0,0.4729241877256318
934487,5,0.7045454545454546,58747.0,0.6923076923076923
935388,1,0.5,68687451936.0,0.7896440129449838
935388,2,0.3333333333333333,26194.0,0.6830601092896175
935388,5,0.4666666666666667,120681.0,0.5355871886120996
939887,5,0.42857142857142855,16225.0,0.6153846153846154
939887,1,0.7777777777777778,36610.0,0.8705882352941177
939887,2,1.0,758821.0,0.5661764705882353
939887,6,0.6363636363636364,0.0,0.717741935483871
952772,1,1.0,30902.0,0.3590836441129462
952772,2,0.5,68687451936.0,0.6418181818181818
952772,3,1.0,0.0,0.1687315634218289
952772,4,0.625,0.0,0.47123464770523593
952772,6,1.0,0.0,0.4580246913580247
952772,7,1.0,0.0,0.41864951768488745
952772,5,0.6470588235294118,26203.0,0.7435897435897436
975595,7,0.5714285714285714,0.0,0.5217391304347826
975595,4,0.6290322580645161,0.0,0.819672131147541
975595,6,0.5333333333333333,0.0,0.8989547038327527
975595,3,0.5894736842105263,0.0,1.0
975595,2,0.7,2373325188.0,0.666030534351145
975595,1,0.5454545454545454,41256.0,0.7777777777777778
975595,5,0.61248654467169,17651.0,0.5242718446601942
983864,1,0.7586206896551724,22391.0,0.3608490566037736
983864,3,0.5,0.0,0.6312684365781711
983864,4,0.125,0.0,0.5533290239172592
983864,6,0.6666666666666666,0.0,0.4067796610169492
983864,7,0.3333333333333333,0.0,0.6019292604501608
983864,5,0.5530973451327433,17290.0,0.5666666666666667
983864,2,0.8333333333333334,22825.0,0.8690476190476191
986231,1,0.6,46198.0,0.6385542168674698
986231,2,0.46153846153846156,35801.0,0.6802030456852792
986231,5,0.47368421052631576,20240.0,0.8299065420560747
986231,6,0.6666666666666666,0.0,0.4789473684210526
993627,1,0.4827586206896552,25923.0,0.3608490566037736
994085,1,0.5,68687451936.0,0.9423076923076923
994085,5,0.4,35488.0,0.48148148148148145
994085,2,0.375,47201.0,0.8586956521739131
999270,5,0.6470588235294118,88831.0,0.43209876543209874
999270,2,0.6666666666666666,22632.0,0.6883116883116883
999548,5,0.6666666666666666,40629.0,0.5802469135802469
999548,2,0.42857142857142855,15106796.0,0.7289972899728997
999788,1,1.0,25401.0,0.3590836441129462
999788,3,0.5,0.0,0.6306784660766962
999788,4,0.375,0.0,0.47123464770523593
999788,6,1.0,0.0,0.42663378545006164
999788,7,0.0,0.0,0.41864951768488745
999788,2,0.7619047619047619,18409.0,0.922077922077922
999788,5,0.6623376623376623,32452.0,0.324
1001651,1,0.0,232271.0,0.3590836441129462
1001651,2,0.5,68687451936.0,0.6418181818181818
1001651,3,0.0,0.0,0.6312684365781711
1001651,4,0.375,0.0,0.47123464770523593
1001651,5,0.2,39394.0,0.30579531442663377
1001651,6,0.6666666666666666,0.0,0.6451914098972923
1001651,7,0.0,0.0,0.41864951768488745
1017117,1,1.0,28328.0,0.3590836441129462
1017117,2,0.5,68687451936.0,0.6418181818181818
1017117,3,1.0,0.0,0.6306784660766962
1017117,4,0.375,0.0,0.47123464770523593
1017117,5,0.4,80916.0,0.30579531442663377
1017117,6,0.6666666666666666,0.0,0.4580246913580247
1017117,7,0.3333333333333333,0.0,0.27138263665594853
1024273,7,0.8,0.0,0.8333333333333334
1024273,2,0.6756756756756757,24331.0,0.5598455598455598
1024273,4,0.8297872340425532,0.0,0.3170731707317073
1024273,1,0.9047619047619048,411804.0,0.4951923076923077
1024273,5,0.5882352941176471,38950.0,0.49185667752442996
1024273,6,0.7687074829931972,0.0,0.39655172413793105
1024273,3,0.7757009345794392,0.0,0.6666666666666666
1028074,7,0.3333333333333333,0.0,0.490032154340836
1028074,4,0.6086956521739131,0.0,0.6118143459915611
1028074,3,0.6571428571428571,0.0,0.46
1028074,1,0.6,39626.0,0.7592592592592593
1028074,6,0.5522388059701493,0.0,0.37209302325581395
1028074,2,0.7350993377483444,28587.0,0.968
1028074,5,0.5979381443298969,56940.0,0.7875
1036195,5,0.5555555555555556,37284.0,0.2636363636363636
1047929,1,0.5,25100.0,0.3590836441129462
1047929,2,0.5,68687451936.0,0.6418181818181818
1047929,3,1.0,0.0,0.6306784660766962
1047929,4,0.625,0.0,0.5533290239172592
1047929,6,1.0,0.0,0.6185185185185185
1047929,7,0.6666666666666666,0.0,0.6019292604501608
1047929,5,0.6470588235294118,20820.0,0.6783216783216783
1050559,5,0.4117647058823529,24481.0,0.576271186440678
1055635,1,0.0,22211.0,0.3590836441129462
1055635,2,0.5,68687451936.0,0.6418181818181818
1055635,3,0.5,0.0,0.6312684365781711
1055635,4,0.625,0.0,0.42857142857142855
1055635,6,0.3333333333333333,0.0,0.43137254901960786
1055635,7,0.6666666666666666,0.0,0.27138263665594853
1055635,5,0.2,40793.0,0.8181818181818182
1056138,5,0.3333333333333333,28254.0,0.8110236220472441
1056138,1,0.7777777777777778,36148.0,0.5714285714285714
1060266,1,0.5,68687451936.0,0.9423076923076923
1060266,2,0.5,68687451936.0,0.8905109489051095
1060266,5,0.6428571428571429,36906.0,0.7083333333333334
1067196,2,0.7241379310344828,22921.0,0.5457142857142857
1067196,3,0.6206896551724138,0.0,0.6306784660766962
1067196,4,0.41379310344827586,0.0,0.2764811490125673
1067196,5,0.1724137931034483,19594.0,0.3073286052009456
1067196,6,0.4838709677419355,0.0,0.6243093922651933
1067196,1,0.6410256410256411,33362.0,0.6757990867579908
1072296,5,0.25,2173226730.0,0.634453781512605
1072296,2,0.2,98443.0,0.5061728395061729
1084314,7,0.7777777777777778,0.0,0.7096774193548387
1084314,3,0.8121546961325967,0.0,0.6956521739130435
1084314,4,0.723404255319149,0.0,0.8985507246376812
1084314,1,0.7862903225806451,109501.0,0.8333333333333334
1084314,6,0.8029045643153527,0.0,0.35428571428571426
1084314,5,0.6899038461538461,399724.0,0.41025641025641024
1084314,2,0.7728658536585366,29166.0,0.5859375
1095490,5,0.47368421052631576,4832098010.0,0.3639705882352941
1095916,6,0.7407407407407407,0.0,0.7855072463768116
1095916,2,0.6666666666666666,69451.0,0.297153024911032
1095916,5,0.59375,131255.0,0.5230769230769231
1097555,2,0.5,68687451936.0,0.6777493606138107
1097555,5,0.4666666666666667,13168.0,0.76
1097555,1,1.0,25605.0,0.9241071428571429
1102335,5,0.7894736842105263,23878.0,0.5091575091575091
1102335,2,0.9,18514.0,0.5907990314769975
1108148,3,0.0,0.0,0.6306784660766962
1108148,2,0.6858974358974359,37474.0,0.7058823529411765
1108148,5,0.5515463917525774,273150948.0,0.7831325301204819
1108398,1,0.5,26935.0,0.3590836441129462
1108398,2,0.5,68687451936.0,0.6418181818181818
1108398,3,0.0,0.0,0.1687315634218289
1108398,4,0.0,0.0,0.5533290239172592
1108398,5,0.0,17202.0,0.30579531442663377
1108398,6,0.0,0.0,0.47619047619047616
1108398,7,0.3333333333333333,0.0,0.6019292604501608
1110924,6,0.7307692307692307,0.0,0.8136363636363636
1110924,1,0.5,68687451936.0,0.4951923076923077
1110924,2,0.5434782608695652,142464.0,0.8341013824884793
1110924,5,0.4634146341463415,232059344.0,0.5466666666666666
1111114,1,0.9,49264.0,0.8270676691729323
1111114,2,0.7142857142857143,18550.0,0.36306729264475746
1111114,3,0.75,0.0,0.5769230769230769
1111114,5,0.5808823529411765,33666.0,0.7073170731707317
1111114,4,1.0,0.0,0.8492063492063492
1111114,6,0.711864406779661,0.0,0.5542168674698795
1111114,7,0.5714285714285714,0.0,0.8833333333333333
1121464,1,0.5,68687451936.0,0.8131868131868132
1121464,2,0.9,21687.0,0.8031746031746032
1121464,5,0.375,19273.0,0.125
1123921,2,0.5384615384615384,27610.0,0.4612546125461255
1123921,5,0.6111111111111112,27333.0,0.7444933920704846
1124549,1,0.5,68687451936.0,0.8131868131868132
1124549,5,0.5,22014.0,0.6935483870967742
1124549,2,0.35714285714285715,43125.0,0.7845433255269321
1135162,2,0.6086956521739131,15494.0,0.5573033707865168
1135162,5,0.53125,29854.0,0.6054054054054054
1161058,5,0.6,33215.0,0.5022222222222222
1163195,2,0.0,54359.0,0.6812933025404158
1163195,5,0.2,20879.0,0.7441860465116279
1167105,5,0.4166666666666667,16346.0,0.47540983606557374
1167105,2,0.6896551724137931,23373.0,0.5607814761215629
1173490,1,0.5,68687451936.0,0.7896440129449838
1173490,2,0.8396946564885496,51338.0,0.5894308943089431
1173490,5,0.5436241610738255,32629.0,0.46153846153846156
1181558,1,0.5,68687451936.0,0.9285714285714286
1181558,5,0.5263157894736842,65761.0,0.6060606060606061
1186307,3,0.8571428571428571,0.0,0.5873015873015873
1186307,6,0.8518518518518519,0.0,0.2555066079295154
1186307,4,0.6153846153846154,0.0,0.8492063492063492
1186307,7,0.7941176470588235,0.0,0.48717948717948717
1186307,1,0.6724137931034483,17185.0,0.458041958041958
1186307,5,0.48507462686567165,13818.0,0.45161290322580644
1189852,6,0.6666666666666666,0.0,0.6063348416289592
1189852,5,0.6363636363636364,53826.0,0.7857142857142857
1189852,2,0.6451612903225806,44753.0,0.5894308943089431
1189852,7,0.5,0.0,0.6481481481481481
1192857,2,0.5,68687451936.0,0.6418181818181818
1192857,3,0.5,0.0,0.6306784660766962
1192857,4,0.125,0.0,0.47123464770523593
1192857,5,0.0,3090.0,0.30579531442663377
1192857,6,0.0,0.0,0.2726423902894491
1192857,7,0.3333333333333333,0.0,0.41864951768488745
1192857,1,0.8181818181818182,48437.0,0.9433962264150944
1195093,2,0.7894736842105263,42420.0,0.47368421052631576
1195093,5,0.5789473684210527,26040.0,0.6303317535545023
1214143,7,0.8918918918918919,0.0,0.8175182481751825
1214143,2,0.6811594202898551,470878.0,0.74
1214143,3,0.7586206896551724,0.0,0.8762376237623762
1214143,1,0.7555555555555555,76833.0,0.5923566878980892
1214143,6,0.7454545454545455,0.0,0.8222222222222222
1214143,4,0.676923076923077,0.0,0.4117647058823529
1214143,5,0.5169491525423728,21775.0,0.7272727272727273
1214923,2,1.0,19435.0,0.7866666666666666
1214923,5,0.4666666666666667,51479.0,0.720292504570384
1219129,1,1.0,25121.0,0.3590836441129462
1219129,2,0.5,68687451936.0,0.6418181818181818
1219129,3,0.5,0.0,0.6306784660766962
1219129,4,0.25,0.0,0.47123464770523593
1219129,5,0.4,16531.0,0.30579531442663377
1219129,6,0.6666666666666666,0.0,0.47619047619047616
1219129,7,0.3333333333333333,0.0,0.6019292604501608
1222551,3,0.6,0.0,0.6306784660766962
1222551,6,0.42857142857142855,0.0,0.4580246913580247
1222551,1,0.3333333333333333,176961740.0,0.4174336762317271
1222551,4,0.5652173913043478,0.0,0.5533290239172592
1222551,7,0.7272727272727273,0.0,0.6019292604501608
1222551,5,0.6737588652482269,70341.0,0.6721311475409836
1222551,2,0.7924528301886793,22064.0,0.6457627118644068
1228203,1,0.5,68687451936.0,0.7905405405405406
1228203,6,0.5185185185185185,0.0,0.8590604026845637
1228203,5,0.6666666666666666,18570.0,0.5616438356164384
1232090,7,1.0,0.0,0.8888888888888888
1232090,1,0.9615384615384616,27936.0,0.7625
1232090,2,0.8620689655172413,34223.0,0.3339130434782609
1232090,3,0.9375,0.0,0.5727272727272728
1232090,6,0.8717948717948718,0.0,0.8224852071005917
1232090,5,0.7637795275590551,35009.0,0.5
1232090,4,0.8548387096774194,0.0,0.65
1243813,5,0.40816326530612246,150073.0,0.7469879518072289
1243813,2,0.6,28148.0,0.8774617067833698
1244479,3,0.0,0.0,0.6312684365781711
1244479,4,0.25,0.0,0.5533290239172592
1244479,7,0.3333333333333333,0.0,0.6019292604501608
1244479,6,0.5714285714285714,0.0,0.6705202312138728
1244479,2,0.9333333333333333,26086.0,0.753315649867374
1244479,1,0.8666666666666667,1572911041.0,0.8292682926829268
1244479,5,0.7948717948717948,33950.0,0.7926829268292683
1250518,1,0.0,20792.0,0.3590836441129462
1250518,3,0.5,0.0,0.6312684365781711
1250518,4,0.125,0.0,0.5533290239172592
1250518,6,0.0,0.0,0.6451914098972923
1250518,7,0.3333333333333333,0.0,0.27138263665594853
1250518,2,0.55,43514.0,0.9113924050632911
1250518,5,0.25,54481.0,0.75
1250993,1,1.0,25568.0,0.3590836441129462
1250993,2,0.5,68687451936.0,0.6418181818181818
1250993,3,0.0,0.0,0.1687315634218289
1250993,4,0.25,0.0,0.47123464770523593
1250993,5,0.0,39588.0,0.30579531442663377
1250993,6,0.3333333333333333,0.0,0.6451914098972923
1250993,7,0.3333333333333333,0.0,0.6019292604501608
1254732,1,1.0,51628.0,0.3590836441129462
1254732,2,0.5,68687451936.0,0.6418181818181818
1254732,3,0.5,0.0,0.6312684365781711
1254732,4,0.625,0.0,0.47123464770523593
1254732,5,0.6,64668.0,0.30579531442663377
1254732,6,0.6666666666666666,0.0,0.4580246913580247
1254732,7,0.3333333333333333,0.0,0.41864951768488745
1255931,1,0.5333333333333333,63410.0,0.4951923076923077
1255931,2,0.6567164179104478,192993.0,0.3875968992248062
1255931,5,0.7088607594936709,76959.0,0.5769230769230769
1255931,7,0.6808510638297872,0.0,0.4326923076923077
1255931,6,0.6506024096385542,0.0,0.6686746987951807
1255931,4,0.7164179104477612,0.0,0.43333333333333335
1255931,3,0.5671641791044776,0.0,0.8
1260634,1,1.0,42833.0,0.3590836441129462
1260634,2,0.5,68687451936.0,0.6418181818181818
1260634,3,1.0,0.0,0.1687315634218289
1260634,4,0.875,0.0,0.47123464770523593
1260634,6,1.0,0.0,0.42663378545006164
1260634,7,0.6666666666666666,0.0,0.6019292604501608
1260634,5,0.5555555555555556,51223.0,0.15714285714285714
1263038,1,1.0,21434.0,0.9553571428571429
1263038,2,0.7272727272727273,26197.0,0.8649921507064364
1263038,5,0.6428571428571429,21898.0,0.3170731707317073
1272775,7,0.76,0.0,0.8111888111888111
